unix,open,high,low,close,Volume BTC,Volume USD,timestamp,7-day SMA,21-day SMA,EMA_0.67,12-day EMA,26-day EMA,MACD,20-day STD,Upper BB,Lower BB,High-Low Spread,MA Indicator,sentiment,Price Diff,Price Direction
1671516000,16791.0,16838.0,16756.0,16837.0,58.44527409,984043.07985333,1671516000,16814.571428571428,16847.238095238095,16828.180108403394,16829.122994023186,16835.156481258968,-6.033487235781649,40.177238908469135,16927.592573055033,16766.883617421157,82.0,0,0.0,32.0,1
1671519600,16839.0,16846.0,16789.0,16805.0,44.52740007,748282.95817635,1671519600,16808.285714285714,16847.14285714286,16810.273055767855,16827.69081111831,16835.008999759335,-7.31818864102388,40.120706033468224,16927.384269209797,16766.90144507592,57.0,0,0.0,-22.0,0
1671523200,16815.0,16837.0,16776.0,16827.0,39.29940795,661291.13757465,1671523200,16822.14285714286,16846.714285714286,16820.978956872284,16831.816413139823,16837.409719746254,-5.5933066064317245,38.98295848988284,16924.680202694053,16768.74836873452,61.0,0,0.0,10.0,1
1671526800,16825.0,16855.0,16805.0,16817.0,47.45480341,798047.4289459699,1671526800,16836.285714285714,16847.14285714286,16808.7544147645,16832.69212461979,16838.24249732827,-5.550372708479699,40.50094215918777,16928.144741461234,16766.140972824483,50.0,0,0.0,38.0,1
1671530400,16813.0,16828.0,16776.0,16779.0,34.8263455,584351.2511445,1671530400,16838.714285714286,16848.095238095237,16792.01337807423,16835.545238187024,16839.941897119625,-4.396658932600985,39.96218607361016,16928.019610242456,16768.170865948017,52.0,0,0.0,-37.0,0
1671534000,16779.0,16839.0,16772.0,16816.0,35.18744399,591712.05813584,1671534000,16843.714285714286,16850.095238095237,16818.43447901281,16845.826190584663,16844.817248904983,1.0089416796799924,36.60525559034353,16923.305749275925,16776.884726914548,67.0,0,0.0,-5.0,0
1671537600,16820.0,16853.0,16805.0,16821.0,41.53754691,698703.0765731101,1671537600,16847.14285714286,16852.52380952381,16823.377209129732,16851.24913432733,16847.122628825444,4.126505501884822,36.365976001182446,16925.255761526176,16779.791857521443,48.0,0,0.0,28.0,1
1671541200,16826.0,16831.0,16792.0,16793.0,44.26082916,743272.10408388,1671541200,16858.14285714286,16855.0,16828.203664029497,16856.748976932297,16849.212439139374,7.5365377929229,35.76516976631354,16926.530339532626,16783.469660467374,39.0,1,0.0,-109.0,0
1671544800,16799.0,16967.0,16730.0,16902.0,216.21779876,3654513.23464152,1671544800,16867.85714285714,16858.714285714286,16899.67776978635,16868.339700010896,16853.70943428887,14.630265722025797,32.933585480837266,16924.58145667596,16792.84711475261,237.0,1,0.0,-24.0,0
1671548400,16903.0,17046.0,16902.0,16926.0,245.84270245,4161133.5816687,1671548400,16864.85714285714,16857.714285714286,16894.96293874651,16862.219645467423,16849.84618901496,12.37345645246387,31.45502219113383,16920.624330096554,16794.804241332018,144.0,1,0.0,92.0,1
1671552000,16926.0,16935.0,16784.0,16834.0,151.90998706,2557252.72216804,1671552000,16857.14285714286,16853.714285714286,16831.948299231844,16850.62321737059,16843.753884107166,6.869333263424778,27.598817670948897,16908.911921056184,16798.51665037239,151.0,1,0.0,20.0,1
1671555600,16839.0,16855.0,16790.0,16814.0,57.29962388,963435.87591832,1671555600,16866.285714285714,16854.238095238095,16827.78272494498,16853.64562052888,16844.534194839747,9.111425689134194,27.345932055648795,16908.929959349392,16799.5462311268,65.0,1,0.0,-26.0,0
1671559200,16816.0,16859.0,16776.0,16840.0,65.64717281,1105498.3901204,1671559200,16871.14285714286,16853.0,16855.765833166606,16860.853915170497,16846.976930440484,13.876984730013646,25.74955288303701,16904.499105766074,16801.500894233926,83.0,1,0.0,-58.0,0
1671562800,16843.0,16904.0,16838.0,16898.0,45.33079576,765999.78675248,1671562800,16875.571428571428,16853.809523809523,16887.77525202002,16864.645536110587,16847.53508487907,17.1104512315178,29.78568183032681,16913.380887470175,16794.23816014887,66.0,1,0.0,37.0,1
1671566400,16898.0,16924.0,16849.0,16861.0,179.89526019,3033213.9820635896,1671566400,16869.0,16848.52380952381,16867.015915212174,16858.581088130697,16843.49789164326,15.083196487437817,27.92546470409464,16904.374738931998,16792.67288011562,75.0,1,0.0,-20.0,0
1671570000,16861.0,16891.0,16841.0,16881.0,42.31409243,714304.1943108301,1671570000,16865.285714285714,16846.333333333332,16879.2300460975,16858.141285972644,16842.09772296493,16.04356300771542,31.311507889403554,16908.95634911214,16783.710317554523,50.0,1,0.0,9.0,1
1671573600,16880.0,16906.0,16861.0,16872.0,49.47679858,834772.54564176,1671573600,16853.14285714286,16842.04761904762,16875.63650332575,16853.985156149487,16838.98554077862,14.999615370867105,31.116758050469333,16904.281135148558,16779.81410294668,45.0,1,0.0,-26.0,0
1671577200,16872.0,16920.0,16872.0,16898.0,24.62193244,416061.41437112,1671577200,16848.0,16836.47619047619,16883.019707047726,16850.709729994847,16836.34438401937,14.365345975478704,32.59879720081704,16901.673784877825,16771.278596074557,48.0,1,0.0,50.0,1
1671580800,16899.0,16919.0,16824.0,16848.0,59.10559685,995811.0957288,1671580800,16839.285714285714,16830.85714285714,16852.605172871896,16842.111499084822,16831.411934697473,10.6995643873488,34.93362126561845,16900.724385388377,16760.989900325905,95.0,1,0.0,-23.0,0
1671584400,16841.0,16875.0,16832.0,16871.0,22.30541848,376314.71517608,1671584400,16835.428571428572,16828.095238095237,16861.95506930877,16841.04086255479,16830.084889460646,10.955973094143701,36.70221562211004,16901.499669339457,16754.690806851017,43.0,1,0.0,19.0,1
1671588000,16868.0,16877.0,16845.0,16852.0,21.22412418,357668.94068136,1671588000,16834.85714285714,16823.238095238095,16843.59111911748,16835.59374665566,16826.811680583873,8.782066071787995,36.40774209153238,16896.05357942116,16750.42261105503,32.0,1,0.0,17.0,1
1671591600,16852.0,16856.0,16803.0,16835.0,65.1917047,1097502.3486245,1671591600,16837.85714285714,16821.904761904763,16826.518542780235,16832.610791502142,16824.796615008225,7.81417649391733,37.978664370427055,16897.862090645616,16745.94743316391,53.0,1,0.0,39.0,1
1671595200,16835.0,16835.0,16790.0,16796.0,58.60272837,984291.42570252,1671595200,16843.0,16822.571428571428,16809.29861448556,16832.176389957076,16823.980344199103,8.19604575797348,37.85689814069882,16898.285224852825,16746.85763229003,45.0,1,0.0,-40.0,0
1671598800,16791.0,16843.0,16778.0,16836.0,42.6386039,717863.5352604,1671598800,16855.14285714286,16823.714285714286,16836.298831774424,16838.753915403817,16826.218771764,12.535143639815942,37.85137138575775,16899.4170284858,16748.01154294277,65.0,1,0.0,-1.0,0
1671602400,16838.0,16850.0,16823.0,16837.0,23.1046638,389013.2244006,1671602400,16856.0,16824.380952380954,16836.905550831583,16839.254627295417,16825.436273494182,13.81835380123448,37.751124068220214,16899.883200517394,16748.878704244515,27.0,1,0.0,16.0,1
1671606000,16838.0,16847.0,16819.0,16821.0,34.41900774,578962.12919454,1671606000,16857.14285714286,16825.238095238095,16836.713790398742,16839.66455953095,16824.511175359752,15.153384171197104,38.11323157442472,16901.464558386946,16749.011632089245,28.0,1,0.0,-46.0,0
1671609600,16821.0,16889.0,16805.0,16867.0,73.56499157,1240820.7128111902,1671609600,16852.428571428572,16826.285714285714,16868.617546662863,16843.058115809305,16824.792069393112,18.266046416192694,38.73727295231995,16903.760260190353,16748.811168381075,84.0,1,0.0,-6.0,0
1671613200,16866.0,16883.0,16853.0,16873.0,47.74263749,805561.52236877,1671613200,16851.0,16824.52380952381,16871.901656554128,16838.705045956453,16821.415434885108,17.289611071344552,37.741328735617216,16900.006466995044,16749.041152052574,30.0,1,0.0,2.0,1
1671616800,16875.0,16883.0,16857.0,16871.0,32.43682246,547241.63172266,1671616800,16838.714285714286,16821.47619047619,16869.671686527658,16832.46959976672,16817.288669597445,15.180930169273779,36.0027776705231,16893.481745817237,16749.470635135145,26.0,1,0.0,-10.0,0
1671620400,16865.0,16889.0,16857.0,16881.0,24.32181749,410576.60104869,1671620400,16830.714285714286,16819.571428571428,16866.97480765956,16825.464072451578,16812.991763076996,12.472309374581528,34.19449016856252,16887.96040890855,16751.182448234304,32.0,1,0.0,39.0,1
1671624000,16882.0,16885.0,16840.0,16842.0,65.57873826,1104477.10977492,1671624000,16817.85714285714,16817.47619047619,16838.499417150182,16815.366631079138,16807.551104002483,7.815527076654689,31.11185253909337,16879.69989555438,16755.252485398003,45.0,1,0.0,-3.0,0
1671627600,16841.0,16853.0,16819.0,16845.0,103.85095379,1749369.31659255,1671627600,16805.428571428572,16817.809523809523,16831.392173182372,16810.524200366253,16804.795192256664,5.729008109588904,30.91563222356479,16879.640788256653,16755.978259362393,34.0,0,0.0,57.0,1
1671631200,16846.0,16916.0,16719.0,16788.0,253.26656566,4251839.10430008,1671631200,16796.14285714286,16816.904761904763,16803.764161158706,16804.25587316012,16801.57880755399,2.677065606130782,31.12364983321536,16879.152061571192,16754.657462238334,197.0,0,0.0,-69.0,0
1671634800,16788.0,16863.0,16770.0,16857.0,167.82235166,2828981.38193262,1671634800,16796.428571428572,16819.14285714286,16835.77018532941,16807.211486461958,16802.66511218866,4.5463742732972605,30.448014367780406,16880.03888587842,16758.246828407297,93.0,0,0.0,70.0,1
1671638400,16857.0,16861.0,16786.0,16787.0,63.22726283,1061396.06112721,1671638400,16783.85714285714,16817.238095238095,16792.667228270937,16798.15902945504,16798.318321032588,-0.15929157754726475,29.35602690730964,16875.950149052715,16758.526041423476,75.0,0,0.0,-28.0,0
1671642000,16786.0,16816.0,16779.0,16815.0,42.07124895,707428.0510942499,1671642000,16789.14285714286,16817.04761904762,16804.17341900283,16800.187943901412,16799.223786744704,0.9641571567080973,28.48245073713245,16874.012520521883,16760.082717573354,37.0,0,0.0,24.0,1
1671645600,16816.0,16829.0,16784.0,16791.0,34.9026423,586050.2668593,1671645600,16794.0,16810.428571428572,16782.19217879646,16797.494842792577,16797.96168963986,-0.46684684728097636,29.58177781913361,16869.59212706684,16751.265015790304,45.0,0,0.0,36.0,1
1671649200,16792.0,16805.0,16740.0,16755.0,71.52985611,1198482.73912305,1671649200,16798.14285714286,16803.04761904762,16764.30963271654,16798.67572330032,16798.518624832217,0.15709846810204908,43.04514154372929,16889.137902135077,16716.95733596016,65.0,0,0.0,-25.0,0
1671652800,16755.0,16780.0,16740.0,16780.0,114.18820897,1916078.1465166,1671652800,16811.714285714286,16798.571428571428,16783.21100823194,16806.616763900376,16802.000114961724,4.616648938652361,57.16133676748779,16912.894102106402,16684.248755036453,40.0,1,0.0,-10.0,0
1671656400,16779.0,16796.0,16764.0,16790.0,92.58993077,1554584.9376283,1671656400,16822.428571428572,16789.619047619046,16789.73032797558,16811.456175518626,16803.760124236698,7.696051281927794,65.53062763234024,16920.680302883728,16658.557792354364,32.0,1,0.0,21.0,1
1671660000,16792.0,16792.0,16764.0,16769.0,41.34955606,693390.7055701399,1671660000,16830.0,16781.333333333332,16789.182812047213,16815.357298340197,16804.860934228345,10.496364111852017,80.32722550847075,16941.987784350273,16620.67888231639,28.0,1,0.0,-55.0,0
1671663600,16769.0,16825.0,16756.0,16824.0,63.73186622,1072224.91728528,1671663600,16838.714285714286,16775.95238095238,16830.160036506706,16823.785898038415,16807.72980911498,16.05608892343662,89.18902162789728,16954.330424208176,16597.574337696587,69.0,1,0.0,-25.0,0
1671667200,16823.0,16853.0,16813.0,16849.0,40.96976526,690299.57486574,1671667200,16836.571428571428,16773.714285714286,16842.66677729304,16823.746970409036,16806.428193771477,17.318776637559495,92.85612810315826,16959.426541920602,16588.00202950797,40.0,1,0.0,29.0,1
1671670800,16853.0,16855.0,16820.0,16820.0,33.97408026,571444.0299732,1671670800,16834.0,16771.04761904762,16829.808416039516,16819.155510483408,16803.022449067757,16.133061415650445,91.15716618765,16953.361951422918,16588.73328667232,35.0,1,0.0,-30.0,0
1671674400,16820.0,16850.0,16817.0,16850.0,38.26803999,644816.4738314999,1671674400,16836.428571428572,16770.190476190477,16849.722472847014,16819.001966934935,16801.664244904696,17.337722030239092,90.57500526603249,16951.340486722544,16589.04046565841,33.0,1,0.0,-5.0,0
1671678000,16850.0,16856.0,16839.0,16855.0,33.43584991,563561.2502330501,1671678000,16836.285714285714,16768.809523809523,16849.159008627314,16813.365960923104,16797.797384225007,15.568576698096876,88.92551584565336,16946.66055550083,16590.958492118218,17.0,1,0.0,12.0,1
1671681600,16855.0,16857.0,16839.0,16843.0,23.93238443,403093.15095449,1671681600,16832.14285714286,16765.14285714286,16837.300026143377,16805.796135636396,16793.221174615275,12.574961021120544,87.45133985308509,16940.04553684903,16590.240177436688,18.0,1,0.0,13.0,1
1671685200,16844.0,16844.0,16825.0,16830.0,53.79761096,905413.7924568,1671685200,16831.0,16762.714285714286,16825.727351949623,16799.031796661195,16789.238868257686,9.792928403508995,85.56799389340588,16933.8502735011,16591.578297927474,19.0,1,0.0,21.0,1
1671688800,16830.0,16830.0,16803.0,16809.0,80.83378657,1358735.11845513,1671688800,16829.14285714286,16763.571428571428,16817.05258166552,16793.401214235957,16785.977977429284,7.423236806673231,84.37465009670841,16932.320728764844,16594.82212837801,27.0,1,0.0,-22.0,0
1671692400,16809.0,16831.0,16794.0,16831.0,37.46137522,630512.40632782,1671692400,16825.428571428572,16764.47619047619,16833.401762622794,16790.56507136977,16784.136215447328,6.428855922440562,86.0171953433231,16936.51058116284,16592.441799789543,37.0,1,0.0,-6.0,0
1671696000,16831.0,16855.0,16809.0,16837.0,57.07059297,960897.57383589,1671696000,16803.285714285714,16764.809523809523,16838.278068553922,16783.21326616427,16780.38711229553,2.826153868740221,85.89177707100735,16936.593077951537,16593.02596966751,46.0,1,0.0,-12.0,0
1671699600,16837.0,16863.0,16826.0,16849.0,43.8750617,739250.9145833,1671699600,16774.571428571428,16764.04761904762,16840.872935011885,16773.43386001232,16775.85808077351,-2.4242207611896447,85.9385337258086,16935.924686499235,16592.170551596002,37.0,1,0.0,23.0,1
1671703200,16849.0,16859.0,16825.0,16826.0,56.1136444,944168.1806744,1671703200,16747.714285714286,16763.761904761905,16824.37253033905,16759.69456183274,16770.00672652982,-10.312164697079425,84.65135930139301,16933.06462336469,16594.459186159118,34.0,0,0.0,-9.0,0
1671706800,16825.0,16841.0,16818.0,16835.0,31.85267356,536239.7593826,1671706800,16714.285714285714,16764.85714285714,16821.068273754696,16747.63902762051,16765.527264068853,-17.888236448343378,85.43281447703959,16935.72277181122,16593.991513903064,23.0,0,0.0,18.0,1
1671710400,16835.0,16843.0,16814.0,16817.0,57.18912768,961749.56019456,1671710400,16683.0,16764.714285714286,16792.782647741496,16731.7552144606,16759.96944441267,-28.2142299520674,86.12859113279922,16936.971467979885,16592.457103448687,29.0,0,0.0,34.0,1
1671714000,16817.0,16819.0,16770.0,16783.0,99.08108412,1662877.83478596,1671714000,16660.0,16765.809523809523,16743.614084065135,16716.256162544345,16755.406999272655,-39.150836728309514,86.70209127566372,16939.21370636085,16592.405341258196,49.0,0,0.0,107.0,1
1671717600,16780.0,16786.0,16650.0,16676.0,273.91959808,4567883.2175820805,1671717600,16659.14285714286,16769.428571428572,16663.648739591317,16704.12091937059,16753.199558852335,-49.078639481744176,88.34649190303753,16946.121555234648,16592.735587622497,136.0,0,0.0,40.0,1
1671721200,16674.0,16702.0,16612.0,16636.0,137.86700413,2293555.48070668,1671721200,16675.85714285714,16777.52380952381,16638.571938155503,16709.233813801606,16759.375524654744,-50.14171085313865,88.12544886034037,16953.77470724449,16601.272911803127,90.0,0,0.0,-25.0,0
1671724800,16631.0,16664.0,16621.0,16661.0,81.99653348,1366144.2443102798,1671724800,16699.571428571428,16788.714285714286,16643.793751986374,16722.549052674625,16769.24556851574,-46.69651584111489,83.1766667685776,16955.06761925144,16622.360952177132,43.0,0,0.0,69.0,1
1671728400,16660.0,16662.0,16572.0,16592.0,83.56603742,1386527.69287264,1671728400,16722.428571428572,16797.380952380954,16608.859854504153,16733.73978952456,16777.905215786574,-44.16542626201408,79.94465190627207,16957.270256193497,16637.49164856841,90.0,0,0.0,-24.0,0
1671732000,16588.0,16618.0,16570.0,16616.0,29.61485257,492080.39030312,1671732000,16749.0,16806.761904761905,16643.090468194412,16759.510660347205,16792.77763636886,-33.266976021655864,64.61487119031557,16935.991647142535,16677.532162381274,48.0,0,0.0,-40.0,0
1671735600,16615.0,16656.0,16613.0,16656.0,190.63947057,3175291.02181392,1671735600,16774.14285714286,16817.190476190477,16698.092327861857,16785.60350768306,16806.919850687267,-21.316343004207738,46.70636156370828,16910.603199317895,16723.77775306306,43.0,0,0.0,-121.0,0
1671739200,16656.0,16839.0,16648.0,16777.0,370.2386758,6211494.2638966,1671739200,16801.571428571428,16825.380952380954,16783.5525086723,16809.167781807253,16818.993441885337,-9.825660078084184,27.625074422260646,16880.631101225474,16770.130803536435,191.0,0,0.0,-16.0,0
1671742800,16779.0,16815.0,16770.0,16793.0,34.71827421,583023.9788085299,1671742800,16808.85714285714,16828.571428571428,16796.85608688575,16815.01646940857,16822.352918180695,-7.3364487721264595,25.18270082905942,16878.936830229548,16778.206026913307,45.0,0,0.0,-9.0,0
